timestamp,session_id,function,phase,duration_sec
2025-11-04 10:37:42.741198,12icf9,periodic_translation,db_read,0.001312
2025-11-04 10:37:42.742510,12icf9,get_new_region,split,0.0
2025-11-04 10:37:42.742510,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:42.978148,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:42.978148,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:42.978148,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:43.756009,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:43.756009,12icf9,get_new_region,split,0.0
2025-11-04 10:37:43.756009,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:43.978665,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:43.978665,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:43.978665,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:44.048141,global,loop,db_query_active_sessions,0.00093
2025-11-04 10:37:44.772559,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:44.772559,12icf9,get_new_region,split,0.0
2025-11-04 10:37:44.772559,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:44.979495,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:44.979495,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:44.979495,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:45.779041,12icf9,periodic_translation,db_read,0.002451
2025-11-04 10:37:45.788265,12icf9,get_new_region,split,0.0
2025-11-04 10:37:45.788265,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:45.987307,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:45.987307,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:45.987307,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:46.809630,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:46.809630,12icf9,get_new_region,split,0.0
2025-11-04 10:37:46.809630,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:46.989098,og8w7p,periodic_translation,db_read,0.001209
2025-11-04 10:37:46.990307,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:46.990307,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:47.123792,manager,manager_loop,query_sessions,0.0
2025-11-04 10:37:47.814314,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:47.814314,12icf9,get_new_region,split,0.0
2025-11-04 10:37:47.814314,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:48.003423,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:48.003423,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:48.003423,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:48.803707,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:48.803707,12icf9,get_new_region,split,0.0
2025-11-04 10:37:48.803707,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:49.010896,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:49.010896,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:49.010896,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:49.058335,global,loop,db_query_active_sessions,0.0
2025-11-04 10:37:49.816469,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:49.816469,12icf9,get_new_region,split,0.0
2025-11-04 10:37:49.816469,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:50.014014,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:50.014014,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:50.014014,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:50.840559,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:50.840559,12icf9,get_new_region,split,0.0
2025-11-04 10:37:50.840559,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:51.021916,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:51.021916,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:51.021916,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:51.840754,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:51.840754,12icf9,get_new_region,split,0.0
2025-11-04 10:37:51.840754,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:52.032210,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:52.032210,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:52.032210,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:52.860894,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:52.860894,12icf9,get_new_region,split,0.0
2025-11-04 10:37:52.860894,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:53.040916,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:53.040916,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:53.040916,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:53.863582,12icf9,periodic_translation,db_read,0.000713
2025-11-04 10:37:53.864295,12icf9,get_new_region,split,0.0
2025-11-04 10:37:53.864295,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:54.038308,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:54.038308,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:54.038308,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:54.069407,global,loop,db_query_active_sessions,0.0
2025-11-04 10:37:54.877090,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:54.877090,12icf9,get_new_region,split,0.0
2025-11-04 10:37:54.877090,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:55.055234,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:55.055234,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:55.055234,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:55.880281,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:55.880281,12icf9,get_new_region,split,0.0
2025-11-04 10:37:55.880281,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:56.056560,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:56.056560,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:56.056560,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:56.892986,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:56.892986,12icf9,get_new_region,split,0.0
2025-11-04 10:37:56.892986,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:57.069706,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:57.069706,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:57.069706,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:57.119510,manager,manager_loop,query_sessions,0.0
2025-11-04 10:37:57.892692,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:57.892692,12icf9,get_new_region,split,0.0
2025-11-04 10:37:57.892692,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:58.084056,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:58.084056,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:58.084056,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:58.883839,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:58.883839,12icf9,get_new_region,split,0.0
2025-11-04 10:37:58.883839,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:37:59.084056,global,loop,db_query_active_sessions,0.0
2025-11-04 10:37:59.099681,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:37:59.099681,og8w7p,get_new_region,split,0.0
2025-11-04 10:37:59.099681,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:37:59.884763,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:37:59.884763,12icf9,get_new_region,split,0.0
2025-11-04 10:37:59.884763,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:00.113619,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:00.113619,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:00.113619,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:00.881698,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:00.881698,12icf9,get_new_region,split,0.0
2025-11-04 10:38:00.881698,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:01.129787,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:01.129787,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:01.129787,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:01.882692,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:01.882692,12icf9,get_new_region,split,0.0
2025-11-04 10:38:01.882692,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:02.133670,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:02.133670,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:02.133670,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:02.891178,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:02.891178,12icf9,get_new_region,split,0.0
2025-11-04 10:38:02.891178,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:03.152037,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:03.152037,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:03.152037,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:03.894570,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:03.894570,12icf9,get_new_region,split,0.0
2025-11-04 10:38:03.894570,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:04.096931,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:04.160713,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:04.160713,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:04.160713,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:04.896263,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:04.896263,12icf9,get_new_region,split,0.0
2025-11-04 10:38:04.896263,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:05.166206,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:05.166206,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:05.166206,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:05.925551,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:05.925551,12icf9,get_new_region,split,0.0
2025-11-04 10:38:05.925551,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:06.186691,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:06.186691,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:06.186691,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:06.932752,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:06.932752,12icf9,get_new_region,split,0.0
2025-11-04 10:38:06.932752,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:07.122504,manager,manager_loop,query_sessions,0.0
2025-11-04 10:38:07.186367,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:07.186367,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:07.186367,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:07.940073,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:07.940073,12icf9,get_new_region,split,0.0
2025-11-04 10:38:07.940073,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:08.194872,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:08.194872,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:08.194872,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:08.934020,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:08.934020,12icf9,get_new_region,split,0.0
2025-11-04 10:38:08.934020,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:09.103305,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:09.213572,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:09.213572,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:09.213572,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:09.936110,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:09.936110,12icf9,get_new_region,split,0.0
2025-11-04 10:38:09.936110,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:10.228244,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:10.228244,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:10.228244,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:10.944896,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:10.944896,12icf9,get_new_region,split,0.0
2025-11-04 10:38:10.944896,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:11.235562,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:11.235562,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:11.235562,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:11.962945,12icf9,periodic_translation,db_read,0.0013
2025-11-04 10:38:11.964244,12icf9,get_new_region,split,0.0
2025-11-04 10:38:11.964244,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:12.240478,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:12.240478,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:12.240478,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:12.963317,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:12.963317,12icf9,get_new_region,split,0.0
2025-11-04 10:38:12.963317,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:13.256369,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:13.256369,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:13.256369,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:13.960468,12icf9,periodic_translation,db_read,0.000696
2025-11-04 10:38:13.961165,12icf9,get_new_region,split,0.0
2025-11-04 10:38:13.961165,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:14.116622,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:14.258554,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:14.258554,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:14.258554,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:14.974807,12icf9,periodic_translation,db_read,0.000618
2025-11-04 10:38:14.975425,12icf9,get_new_region,split,0.0
2025-11-04 10:38:14.975425,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:15.263725,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:15.263725,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:15.263725,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:16.002841,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:16.002841,12icf9,get_new_region,split,0.0
2025-11-04 10:38:16.002841,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:16.280381,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:16.280381,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:16.280381,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:17.008058,12icf9,periodic_translation,db_read,0.000533
2025-11-04 10:38:17.008590,12icf9,get_new_region,split,0.0
2025-11-04 10:38:17.008590,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:17.118667,manager,manager_loop,query_sessions,0.0
2025-11-04 10:38:17.288527,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:17.288527,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:17.288527,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:18.018071,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:18.018071,12icf9,get_new_region,split,0.0
2025-11-04 10:38:18.018071,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:18.310382,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:18.310382,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:18.310382,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:19.022432,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:19.022432,12icf9,get_new_region,split,0.0
2025-11-04 10:38:19.022432,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:19.132479,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:19.304333,og8w7p,periodic_translation,db_read,0.002259
2025-11-04 10:38:19.306592,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:19.306592,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:20.048723,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:20.048723,12icf9,get_new_region,split,0.0
2025-11-04 10:38:20.048723,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:20.316309,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:20.316309,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:20.316309,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:21.056464,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:21.056464,12icf9,get_new_region,split,0.0
2025-11-04 10:38:21.056464,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:21.308451,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:21.308451,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:21.308451,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:22.060425,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:22.060425,12icf9,get_new_region,split,0.0
2025-11-04 10:38:22.060425,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:22.312027,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:22.312027,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:22.312027,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:23.072472,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:23.072472,12icf9,get_new_region,split,0.0
2025-11-04 10:38:23.072472,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:23.310122,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:23.310122,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:23.310122,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:24.082945,12icf9,periodic_translation,db_read,0.001657
2025-11-04 10:38:24.084602,12icf9,get_new_region,split,0.0
2025-11-04 10:38:24.084602,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:24.152888,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:24.310422,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:24.310422,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:24.310422,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:25.101704,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:25.101704,12icf9,get_new_region,split,0.0
2025-11-04 10:38:25.101704,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:25.312612,og8w7p,periodic_translation,db_read,0.001843
2025-11-04 10:38:25.321687,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:25.321687,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:26.123351,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:26.123351,12icf9,get_new_region,split,0.0
2025-11-04 10:38:26.123351,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:26.339124,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:26.339124,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:26.339124,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:27.124742,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:27.124742,12icf9,get_new_region,split,0.0
2025-11-04 10:38:27.124742,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:27.124742,manager,manager_loop,query_sessions,0.0
2025-11-04 10:38:27.353694,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:27.353694,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:27.353694,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:28.122718,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:28.122718,12icf9,get_new_region,split,0.0
2025-11-04 10:38:28.122718,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:28.359352,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:28.359352,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:28.359352,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:29.140639,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:29.140639,12icf9,get_new_region,split,0.0
2025-11-04 10:38:29.140639,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:29.156462,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:29.376151,og8w7p,periodic_translation,db_read,0.001264
2025-11-04 10:38:29.377415,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:29.377415,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:30.153167,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:30.153167,12icf9,get_new_region,split,0.0
2025-11-04 10:38:30.153167,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:30.375175,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:30.375175,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:30.375175,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:31.164190,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:31.164190,12icf9,get_new_region,split,0.0
2025-11-04 10:38:31.164190,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:31.367427,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:31.367427,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:31.367427,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:32.170934,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:32.170934,12icf9,get_new_region,split,0.0
2025-11-04 10:38:32.170934,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:32.375096,og8w7p,periodic_translation,db_read,0.000912
2025-11-04 10:38:32.377192,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:32.377192,og8w7p,periodic_translation,region_extract,0.001126
2025-11-04 10:38:33.179182,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:33.179182,12icf9,get_new_region,split,0.0
2025-11-04 10:38:33.179182,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:33.383146,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:33.383146,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:33.383146,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:34.159197,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:34.202252,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:34.202252,12icf9,get_new_region,split,0.0
2025-11-04 10:38:34.202252,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:34.390598,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:34.390598,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:34.390598,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:35.209178,12icf9,periodic_translation,db_read,0.001211
2025-11-04 10:38:35.210390,12icf9,get_new_region,split,0.0
2025-11-04 10:38:35.210390,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:35.384479,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:35.384479,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:35.384479,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:36.215452,12icf9,periodic_translation,db_read,0.001106
2025-11-04 10:38:36.216558,12icf9,get_new_region,split,0.0
2025-11-04 10:38:36.216558,12icf9,periodic_translation,region_extract,0.001015
2025-11-04 10:38:36.397791,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:36.397791,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:36.397791,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:37.118525,manager,manager_loop,query_sessions,0.0
2025-11-04 10:38:37.228673,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:37.228673,12icf9,get_new_region,split,0.0
2025-11-04 10:38:37.228673,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:37.411744,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:37.411744,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:37.411744,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:38.232046,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:38.232046,12icf9,get_new_region,split,0.0
2025-11-04 10:38:38.232046,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:38.421403,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:38.421403,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:38.421403,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:39.172809,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:39.235159,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:39.235159,12icf9,get_new_region,split,0.0
2025-11-04 10:38:39.235159,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:39.438262,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:39.438262,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:39.438262,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:40.246596,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:40.246596,12icf9,get_new_region,split,0.0
2025-11-04 10:38:40.246596,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:40.436089,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:40.436089,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:40.436089,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:41.265008,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:41.265008,12icf9,get_new_region,split,0.0
2025-11-04 10:38:41.265008,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:41.452501,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:41.452501,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:41.452501,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:42.270335,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:42.270335,12icf9,get_new_region,split,0.0
2025-11-04 10:38:42.270335,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:42.473469,og8w7p,periodic_translation,db_read,0.001337
2025-11-04 10:38:42.474806,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:42.474806,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:43.269395,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:43.269395,12icf9,get_new_region,split,0.0
2025-11-04 10:38:43.269395,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:43.497032,og8w7p,periodic_translation,db_read,0.00101
2025-11-04 10:38:43.498042,og8w7p,get_new_region,split,0.0
2025-11-04 10:38:43.498042,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 10:38:44.173425,global,loop,db_query_active_sessions,0.0
2025-11-04 10:38:44.269453,12icf9,periodic_translation,db_read,0.0
2025-11-04 10:38:44.269453,12icf9,get_new_region,split,0.0
2025-11-04 10:38:44.269453,12icf9,periodic_translation,region_extract,0.0
2025-11-04 10:38:44.508116,og8w7p,periodic_translation,db_read,0.0
2025-11-04 10:38:44.508116,og8w7p,get_new_region,split,0.0
